iter	MultiClass
9297	0.9994457782
9298	0.9994414416
9299	0.9994369965
9300	0.9994313589
9301	0.9994271307
9302	0.999422252
9303	0.9994162891
9304	0.999411844
9305	0.9994077242
9306	0.9994019782
9307	0.9993973163
9308	0.9993928713
9309	0.9993885346
9310	0.9993836559
9311	0.9993782351
9312	0.9993740069
9313	0.9993696703
9314	0.9993643579
9315	0.9993590455
9316	0.9993549257
9317	0.9993499386
9318	0.9993452767
9319	0.9993400728
9320	0.9993355193
9321	0.9993304237
9322	0.9993261955
9323	0.9993211
9324	0.9993164381
9325	0.999311451
9326	0.9993072228
9327	0.9993026693
9328	0.9992981158
9329	0.999292695
9330	0.99928825
9331	0.9992839133
9332	0.999279143
9333	0.9992738307
9334	0.999269494
9335	0.9992645069
9336	0.9992595198
9337	0.9992547495
9338	0.9992504128
9339	0.9992449921
9340	0.9992410891
9341	0.999236102
9342	0.9992315485
9343	0.9992267782
9344	0.9992222247
9345	0.9992174544
9346	0.9992122505
9347	0.9992074802
9348	0.9992030351
9349	0.9991984817
9350	0.9991934945
9351	0.9991880737
9352	0.9991835203
9353	0.99917875
9354	0.9991727871
9355	0.9991676916
9356	0.9991623792
9357	0.9991585846
9358	0.9991526218
9359	0.9991483935
9360	0.9991441653
9361	0.9991386361
9362	0.9991345163
9363	0.999129746
9364	0.9991248673
9365	0.9991197718
9366	0.9991159772
9367	0.9991108817
9368	0.9991062198
9369	0.9991019916
9370	0.9990973297
9371	0.9990915836
9372	0.9990869218
9373	0.9990821515
9374	0.9990779232
9375	0.9990729361
9376	0.9990678406
9377	0.9990635039
9378	0.9990593841
9379	0.9990546138
9380	0.9990495183
9381	0.9990445312
9382	0.9990397609
9383	0.999035099
9384	0.9990304371
9385	0.9990253416
9386	0.9990216554
9387	0.999016343
9388	0.9990123317
9389	0.9990071277
9390	0.9990017069
9391	0.9989974787
9392	0.9989930336
9393	0.9989882633
9394	0.998983493
9395	0.9989775302
9396	0.9989730851
9397	0.9989685317
9398	0.9989644118
9399	0.9989589911
9400	0.9989541123
9401	0.9989495589
9402	0.9989443549
9403	0.9989403435
9404	0.9989360069
9405	0.998931345
9406	0.9989263579
9407	0.9989215876
9408	0.9989173594
9409	0.9989126975
9410	0.9989077104
9411	0.9989032653
9412	0.9988986034
9413	0.99889405
9414	0.9988884123
9415	0.9988839673
9416	0.9988796307
9417	0.9988750772
9418	0.9988698732
9419	0.9988654282
9420	0.9988604411
9421	0.9988564297
9422	0.9988511173
9423	0.9988453713
9424	0.9988403841
9425	0.9988356138
9426	0.9988312772
9427	0.9988268321
9428	0.9988219534
9429	0.9988176168
9430	0.9988120876
9431	0.9988071005
9432	0.9988026554
9433	0.9987987524
9434	0.9987939821
9435	0.9987879109
9436	0.9987831406
9437	0.9987782618
9438	0.9987742505
9439	0.9987689381
9440	0.998763951
9441	0.9987592891
9442	0.9987550609
9443	0.998750399
9444	0.9987455203
9445	0.9987405331
9446	0.9987356544
9447	0.9987312094
9448	0.9987264391
9449	0.9987216688
9450	0.9987166816
9451	0.9987120198
9452	0.998707141
9453	0.9987024792
9454	0.9986980341
9455	0.9986936975
9456	0.9986884935
9457	0.9986831811
9458	0.9986779772
9459	0.9986739658
9460	0.9986693039
9461	0.9986654009
9462	0.9986600886
9463	0.9986553183
9464	0.9986503311
9465	0.9986452356
9466	0.9986404653
9467	0.9986359118
9468	0.9986315752
9469	0.9986266965
9470	0.9986225767
9471	0.9986166138
9472	0.9986121688
9473	0.9986073985
9474	0.998602845
9475	0.9985980747
9476	0.9985928707
9477	0.9985886425
9478	0.9985837638
9479	0.9985782346
9480	0.9985727054
9481	0.9985689108
9482	0.9985643574
9483	0.998559045
9484	0.998555142
9485	0.9985511306
9486	0.9985459267
9487	0.998541048
9488	0.9985361693
9489	0.9985324831
9490	0.9985268455
9491	0.9985221836
9492	0.9985175217
9493	0.9985131851
9494	0.9985083064
9495	0.9985039698
9496	0.9984988742
9497	0.9984939955
9498	0.9984891168
9499	0.9984847802
9500	0.9984804435
9501	0.9984761069
9502	0.9984709029
9503	0.9984663495
9504	0.9984614707
9505	0.9984569173
9506	0.9984523638
9507	0.9984481356
9508	0.9984428232
9509	0.9984381613
9510	0.9984336079
9511	0.9984291628
9512	0.9984234168
9513	0.998419297
9514	0.9984147435
9515	0.9984100816
9516	0.9984056366
9517	0.9984007579
9518	0.9983962044
9519	0.9983906752
9520	0.9983859049
9521	0.9983814598
9522	0.99837734
9523	0.9983725698
9524	0.9983674742
9525	0.9983630292
9526	0.998358042
9527	0.9983528381
9528	0.9983486098
9529	0.9983443816
9530	0.9983395029
9531	0.9983347326
9532	0.9983298539
9533	0.9983247584
9534	0.9983202049
9535	0.9983157598
9536	0.9983118569
9537	0.9983069782
9538	0.9983018826
9539	0.9982974376
9540	0.9982919084
9541	0.9982881138
9542	0.9982831267
9543	0.9982779227
9544	0.9982728272
9545	0.998268599
9546	0.9982642623
9547	0.9982593836
9548	0.9982539628
9549	0.9982497346
9550	0.9982452895
9551	0.9982400856
9552	0.9982361826
9553	0.9982310871
9554	0.9982258831
9555	0.9982210044
9556	0.9982168846
9557	0.9982118975
9558	0.9982068019
9559	0.99820214
9560	0.9981973697
9561	0.9981925994
9562	0.9981884796
9563	0.9981836009
9564	0.9981793727
9565	0.9981751445
9566	0.9981696153
9567	0.9981656039
9568	0.9981613757
9569	0.998156497
9570	0.9981528108
9571	0.9981472816
9572	0.9981421861
9573	0.9981381747
9574	0.9981337296
9575	0.998129393
9576	0.9981242975
9577	0.9981203945
9578	0.9981162747
9579	0.9981110707
9580	0.9981057584
9581	0.9981020722
9582	0.9980980608
9583	0.9980930737
9584	0.9980883034
9585	0.9980833163
9586	0.9980793049
9587	0.998074643
9588	0.9980699811
9589	0.9980655361
9590	0.9980608742
9591	0.9980546945
9592	0.9980502494
9593	0.9980453707
9594	0.9980416846
9595	0.9980371311
9596	0.9980319272
9597	0.9980270485
9598	0.9980223866
9599	0.9980173994
9600	0.9980136049
9601	0.998007642
9602	0.9980028717
9603	0.9979989687
9604	0.9979945237
9605	0.9979895366
9606	0.9979847663
9607	0.9979805381
9608	0.9979759846
9609	0.9979711059
9610	0.9979670945
9611	0.9979619989
9612	0.9979577707
9613	0.9979537593
9614	0.997948989
9615	0.9979437851
9616	0.9979392316
9617	0.9979352202
9618	0.997930992
9619	0.997926547
9620	0.9979217767
9621	0.99791744
9622	0.9979125613
9623	0.997907791
9624	0.9979028039
9625	0.997898142
9626	0.9978928296
9627	0.9978891435
9628	0.9978851321
9629	0.9978802534
9630	0.9978746158
9631	0.9978696286
9632	0.9978654004
9633	0.9978607385
9634	0.9978562935
9635	0.9978510895
9636	0.9978470781
9637	0.9978428499
9638	0.9978381881
9639	0.9978330925
9640	0.9978287559
9641	0.9978234435
9642	0.9978189984
9643	0.9978145534
9644	0.9978096747
9645	0.9978052296
9646	0.997800893
9647	0.9977968816
9648	0.9977923281
9649	0.9977874494
9650	0.997782896
9651	0.9977782341
9652	0.9977736806
9653	0.9977686935
9654	0.9977644653
9655	0.9977601286
9656	0.9977551415
9657	0.9977506965
9658	0.9977462514
9659	0.9977418064
9660	0.9977372529
9661	0.9977323742
9662	0.9977276039
9663	0.9977238093
9664	0.9977196895
9665	0.9977147024
9666	0.9977099321
9667	0.9977059207
9668	0.9977015841
9669	0.9976963801
9670	0.9976912846
9671	0.9976857554
9672	0.9976814187
9673	0.9976775158
9674	0.9976728539
9675	0.997668192
9676	0.9976630965
9677	0.9976586514
9678	0.9976535559
9679	0.9976490024
9680	0.9976437984
9681	0.9976390281
9682	0.9976339326
9683	0.9976305717
9684	0.9976254762
9685	0.9976209227
9686	0.9976166945
9687	0.997612141
9688	0.9976070455
9689	0.997602492
9690	0.9975981554
9691	0.9975942524
9692	0.9975899158
9693	0.9975848202
9694	0.9975808088
9695	0.9975759301
9696	0.9975714851
9697	0.99756704
9698	0.9975628118
9699	0.997557391
9700	0.9975537049
9701	0.9975489346
9702	0.9975442727
9703	0.9975395024
9704	0.9975350573
9705	0.9975306123
9706	0.9975262757
9707	0.9975221559
9708	0.9975177108
9709	0.9975125069
9710	0.9975076281
9711	0.9975036168
9712	0.9974988465
9713	0.9974946182
9714	0.9974895227
9715	0.9974851861
9716	0.9974812831
9717	0.9974757539
9718	0.9974716341
9719	0.9974668638
9720	0.9974628524
9721	0.9974591663
9722	0.9974548296
9723	0.9974495172
9724	0.997445289
9725	0.9974410608
9726	0.9974357484
9727	0.9974308697
9728	0.9974270752
9729	0.997422088
9730	0.9974177514
9731	0.9974128727
9732	0.9974089697
9733	0.9974043078
9734	0.997400188
9735	0.997395743
9736	0.9973911895
9737	0.9973868529
9738	0.9973819742
9739	0.997376987
9740	0.997372542
9741	0.9973679885
9742	0.9973626762
9743	0.9973568217
9744	0.9973527019
9745	0.9973491242
9746	0.9973440286
9747	0.9973395836
9748	0.9973352469
9749	0.9973301514
9750	0.9973259232
9751	0.9973214781
9752	0.9973165994
9753	0.9973117207
9754	0.9973073841
9755	0.9973028306
9756	0.9972992529
9757	0.9972951331
9758	0.997290688
9759	0.9972847252
9760	0.9972806054
9761	0.9972760519
9762	0.9972716068
9763	0.9972672702
9764	0.9972624999
9765	0.9972582717
9766	0.9972535014
9767	0.9972492732
9768	0.9972445029
9769	0.9972396242
9770	0.9972343118
9771	0.9972299752
9772	0.9972259638
9773	0.997221844
9774	0.9972171821
9775	0.9972123034
9776	0.9972088341
9777	0.9972037385
9778	0.9971990766
9779	0.9971951737
9780	0.9971905118
9781	0.9971860667
9782	0.9971810796
9783	0.9971771766
9784	0.9971737073
9785	0.997168937
9786	0.9971632994
9787	0.9971590712
9788	0.9971549514
9789	0.9971507232
9790	0.9971455192
9791	0.9971411826
9792	0.9971365207
9793	0.9971321841
9794	0.9971281727
9795	0.997123836
9796	0.9971183068
9797	0.9971149459
9798	0.9971102841
9799	0.9971061643
9800	0.9971010687
9801	0.9970958648
9802	0.9970921786
9803	0.9970876252
9804	0.9970835054
9805	0.9970788435
9806	0.9970745068
9807	0.9970699534
9808	0.997065942
9809	0.9970610633
9810	0.9970565098
9811	0.9970515227
9812	0.9970467524
9813	0.9970429578
9814	0.9970386212
9815	0.997033092
9816	0.9970292974
9817	0.9970245271
9818	0.9970196484
9819	0.9970149865
9820	0.9970104331
9821	0.9970062049
9822	0.9970016514
9823	0.9969973148
9824	0.9969933034
9825	0.996989292
9826	0.9969846301
9827	0.9969804019
9828	0.9969761737
9829	0.9969720539
9830	0.9969665247
9831	0.9969618628
9832	0.9969569841
9833	0.9969528643
9834	0.9969485276
9835	0.9969440826
9836	0.9969392039
9837	0.996934542
9838	0.9969298801
9839	0.9969246761
9840	0.99692099
9841	0.996915786
9842	0.9969114494
9843	0.9969075464
9844	0.9969027761
9845	0.9968981143
9846	0.9968936692
9847	0.9968893326
9848	0.9968848875
9849	0.9968803341
9850	0.9968755638
9851	0.996870685
9852	0.9968659148
9853	0.996862337
9854	0.9968575667
9855	0.9968533385
9856	0.9968481346
9857	0.99684434
9858	0.9968398949
9859	0.9968356667
9860	0.9968305712
9861	0.9968266682
9862	0.9968220063
9863	0.9968176697
9864	0.9968125742
9865	0.9968081291
9866	0.9968024915
9867	0.9967986969
9868	0.9967941435
9869	0.9967902405
9870	0.9967854702
9871	0.9967802662
9872	0.996776038
9873	0.9967710509
9874	0.9967672563
9875	0.9967627029
9876	0.9967585831
9877	0.996754138
9878	0.996749693
9879	0.9967456816
9880	0.9967406945
9881	0.9967366831
9882	0.9967320212
9883	0.9967281182
9884	0.9967235647
9885	0.9967189029
9886	0.9967144578
9887	0.9967106633
9888	0.9967063266
9889	0.9967014479
9890	0.996696244
9891	0.9966920157
9892	0.9966873539
9893	0.9966821499
9894	0.9966780301
9895	0.9966733682
9896	0.9966692484
9897	0.996665237
9898	0.9966611172
9899	0.9966572143
9900	0.9966525524
9901	0.9966473484
9902	0.9966430118
9903	0.9966385667
9904	0.9966342301
9905	0.996629785
9906	0.9966258821
9907	0.9966205697
9908	0.9966155826
9909	0.9966111375
9910	0.9966076682
9911	0.99660344
9912	0.9965984529
9913	0.9965942246
9914	0.9965895628
9915	0.9965855514
9916	0.9965811063
9917	0.9965772034
9918	0.9965727583
9919	0.9965684217
9920	0.9965632177
9921	0.9965589895
9922	0.9965541108
9923	0.9965496657
9924	0.9965450039
9925	0.9965407756
9926	0.9965362222
9927	0.9965319939
9928	0.9965276573
9929	0.9965232123
9930	0.9965188756
9931	0.9965141053
9932	0.9965094435
9933	0.9965051068
9934	0.9965008786
9935	0.9964966504
9936	0.9964922053
9937	0.9964876519
9938	0.9964832068
9939	0.9964793038
9940	0.9964737746
9941	0.9964692212
9942	0.9964652098
9943	0.9964607647
9944	0.9964562113
9945	0.9964504652
9946	0.9964465623
9947	0.996441792
9948	0.9964373469
9949	0.9964330103
9950	0.9964292157
9951	0.9964239034
9952	0.9964197835
9953	0.9964157722
9954	0.996410785
9955	0.9964053642
9956	0.9964012444
9957	0.996396691
9958	0.9963925712
9959	0.9963882345
9960	0.99638444
9961	0.996380537
9962	0.9963753331
9963	0.9963702375
9964	0.9963660093
9965	0.9963619979
9966	0.9963569024
9967	0.9963523489
9968	0.9963470365
9969	0.9963429167
9970	0.9963379296
9971	0.996333593
9972	0.9963294732
9973	0.9963240524
9974	0.9963192821
9975	0.9963142949
9976	0.9963100667
9977	0.9963062722
9978	0.9963022608
9979	0.9962982494
9980	0.9962933707
9981	0.9962892509
9982	0.9962841553
9983	0.9962802524
9984	0.9962753736
9985	0.9962717959
9986	0.9962680014
9987	0.9962631227
9988	0.9962582439
9989	0.996254883
9990	0.9962501128
9991	0.9962456677
9992	0.9962411142
9993	0.9962360187
9994	0.9962323326
9995	0.9962278875
9996	0.9962236593
9997	0.9962195395
9998	0.9962156365
9999	0.9962114083
10000	0.9962051202
10001	0.9962015425
10002	0.9961966637
10003	0.9961925439
10004	0.9961884241
10005	0.9961837623
10006	0.9961794256
10007	0.9961756311
10008	0.9961709692
10009	0.9961663073
10010	0.9961624043
10011	0.996157634
10012	0.9961528637
10013	0.9961486355
10014	0.9961442989
10015	0.9961400707
10016	0.9961359509
10017	0.9961316142
10018	0.9961274944
10019	0.9961235915
10020	0.9961181707
10021	0.9961143761
10022	0.9961107984
10023	0.9961055944
10024	0.9961004989
10025	0.996095837
10026	0.9960922593
10027	0.9960883563
10028	0.9960840197
10029	0.9960794662
10030	0.996075238
10031	0.9960716603
10032	0.99606689
10033	0.9960621197
10034	0.9960578915
10035	0.9960545306
10036	0.9960496519
10037	0.99604499
10038	0.9960408702
10039	0.9960369672
10040	0.996032739
10041	0.9960281855
10042	0.9960241741
10043	0.9960200543
10044	0.9960156093
10045	0.9960110558
10046	0.9960065023
10047	0.996003033
10048	0.9959977207
10049	0.9959929504
10050	0.9959887222
10051	0.9959846023
10052	0.9959799405
10053	0.9959764712
10054	0.9959723514
10055	0.9959663885
10056	0.9959622687
10057	0.9959579321
10058	0.9959530533
10059	0.9959492588
10060	0.9959442717
10061	0.9959410192
10062	0.9959371162
10063	0.9959329964
10064	0.9959283345
10065	0.9959228053
10066	0.9959187939
10067	0.9959153246
10068	0.9959099038
10069	0.9959056756
10070	0.9959007969
10071	0.9958964603
10072	0.9958921236
10073	0.995887787
10074	0.995883884
10075	0.9958790053
10076	0.9958743434
10077	0.9958690311
10078	0.9958652365
10079	0.9958616588
10080	0.995857539
10081	0.9958529855
10082	0.9958490825
10083	0.9958447459
10084	0.9958401924
10085	0.9958361811
10086	0.9958322781
10087	0.9958277246
10088	0.9958231712
10089	0.9958187261
10090	0.9958143895
10091	0.9958104865
10092	0.9958049573
10093	0.9958006207
10094	0.9957955251
10095	0.9957912969
10096	0.9957869603
10097	0.9957828405
10098	0.9957788291
10099	0.9957748177
10100	0.9957698306
10101	0.9957653855
10102	0.9957619162
10103	0.9957573627
10104	0.9957534598
10105	0.9957490147
10106	0.9957451117
10107	0.9957416424
10108	0.9957368721
10109	0.9957324271
10110	0.9957280905
10111	0.9957229949
10112	0.9957197424
10113	0.9957154058
10114	0.9957108523
10115	0.9957065157
10116	0.9957022875
10117	0.9956980593
10118	0.9956941563
10119	0.9956897112
10120	0.9956847241
10121	0.9956809296
10122	0.9956757256
10123	0.9956710637
10124	0.9956666187
10125	0.9956628241
10126	0.9956590296
10127	0.9956551266
10128	0.9956501395
10129	0.9956459112
10130	0.9956414662
10131	0.9956375632
10132	0.9956327929
10133	0.9956287815
10134	0.9956248786
10135	0.9956207588
10136	0.995616639
10137	0.9956125192
10138	0.9956080741
10139	0.9956038459
10140	0.9955990756
10141	0.9955950642
10142	0.995590836
10143	0.9955860657
10144	0.9955815122
10145	0.9955770672
10146	0.9955734895
10147	0.995567635
10148	0.9955640573
10149	0.9955598291
10150	0.9955551672
10151	0.9955500716
10152	0.995545735
10153	0.9955411815
10154	0.9955374954
10155	0.9955330504
10156	0.9955292558
10157	0.9955247023
10158	0.9955200405
10159	0.9955162459
10160	0.9955125598
10161	0.9955086568
10162	0.9955043202
10163	0.9954994414
10164	0.9954953216
10165	0.9954904429
10166	0.9954869736
10167	0.9954825286
10168	0.9954785172
10169	0.9954743974
10170	0.9954697355
10171	0.9954661578
10172	0.9954622548
10173	0.9954577013
10174	0.995452931
10175	0.9954487028
10176	0.9954451251
10177	0.9954410053
10178	0.9954376444
10179	0.9954325489
10180	0.9954279954
10181	0.9954237672
10182	0.9954201895
10183	0.9954152023
10184	0.9954112994
10185	0.9954069627
10186	0.9954025177
10187	0.9953982895
10188	0.9953941697
10189	0.9953901583
10190	0.9953854964
10191	0.9953811598
10192	0.9953774736
10193	0.9953734622
10194	0.9953694508
10195	0.995364789
10196	0.995360886
10197	0.9953570914
10198	0.995352538
10199	0.9953482013
10200	0.9953444068
10201	0.9953401786
10202	0.9953364924
10203	0.9953321558
10204	0.9953282528
10205	0.995324133
10206	0.9953200132
10207	0.9953158934
10208	0.9953102558
10209	0.9953072201
10210	0.9953028835
10211	0.9952985469
10212	0.9952943187
10213	0.9952901989
10214	0.9952859706
10215	0.9952820677
10216	0.9952782731
10217	0.9952744786
10218	0.9952701419
10219	0.9952663474
10220	0.9952614687
10221	0.9952578909
10222	0.9952542048
10223	0.9952491093
10224	0.9952450979
10225	0.9952418454
10226	0.9952370751
10227	0.9952330637
10228	0.9952288355
10229	0.995224282
10230	0.9952203791
10231	0.9952162593
10232	0.9952125731
10233	0.9952083449
10234	0.9952045503
10235	0.9951993464
10236	0.9951954434
10237	0.9951902395
10238	0.9951868786
10239	0.9951825419
10240	0.9951784221
10241	0.9951736518
10242	0.995169532
10243	0.9951660627
10244	0.9951614008
10245	0.9951574979
10246	0.9951533781
10247	0.9951495835
10248	0.99514503
10249	0.9951404766
10250	0.9951360315
10251	0.9951323454
10252	0.9951277919
10253	0.995123889
10254	0.9951195523
10255	0.9951156494
10256	0.995111638
10257	0.9951071929
10258	0.995102531
10259	0.9950990617
10260	0.9950938578
10261	0.9950898464
10262	0.9950847508
10263	0.9950809563
10264	0.9950772701
10265	0.9950729335
10266	0.995069139
10267	0.9950650192
10268	0.9950606825
10269	0.9950560206
10270	0.9950515756
10271	0.9950475642
10272	0.9950432276
10273	0.9950388909
10274	0.9950339038
10275	0.9950295672
10276	0.9950251221
10277	0.9950208939
10278	0.9950176414
10279	0.9950142805
10280	0.9950089682
10281	0.9950046315
10282	0.9950010538
10283	0.9949963919
10284	0.9949929226
10285	0.9949882607
10286	0.9949850083
10287	0.9949806716
10288	0.9949767687
10289	0.9949718899
10290	0.9949686375
10291	0.9949647345
10292	0.9949606147
10293	0.994955736
10294	0.9949516162
10295	0.994947388
10296	0.9949435934
10297	0.9949394736
10298	0.9949349201
10299	0.9949311256
10300	0.994927331
10301	0.9949232112
10302	0.9949194167
10303	0.9949152969
10304	0.9949108518
10305	0.9949070573
10306	0.9949027206
10307	0.9948987092
10308	0.9948945894
10309	0.9948905781
10310	0.9948853741
10311	0.9948817964
10312	0.9948776766
10313	0.9948736652
10314	0.9948697622
10315	0.9948656424
10316	0.9948610889
10317	0.9948564271
10318	0.9948528493
10319	0.9948490548
10320	0.9948448266
10321	0.9948405984
10322	0.9948368038
10323	0.9948323587
10324	0.9948279137
10325	0.994824336
10326	0.9948206498
10327	0.9948166384
10328	0.994812085
10329	0.9948073147
10330	0.9948027612
10331	0.9947991835
